porosity,k_pnm,q_pnm,k_edm,q_edm,radius_pore_avg,radius_pore_std,radius_throat_avg,radius_throat_std,length_throat_avg,length_throat_std,connection_n_avg,connection_n_std
0.24812391117084376,6.804997763536947e-11,6.283634254285323e-05,3.1591790079003184e-11,2.9171391555526093e-05,0.0002618424667110309,8.586721848797036e-05,0.00018285034401146078,8.480451755850522e-05,0.0005714031807936656,0.00033689239036436603,3.4650205761316872,1.6965865935859183
0.2906259322072768,8.16876942774642e-12,3.054426512417294e-06,6.669692754306317e-12,2.4938990577006587e-06,8.290209672279023e-05,2.5837428966168285e-05,4.948190032226576e-05,2.0873976914684162e-05,0.00027945781844944514,0.00016788850279794208,4.1084745762711865,2.4700663182565097
0.2574321931830847,4.063832519495364e-11,5.1907004437030214e-05,2.4789899126671772e-11,3.1663937866255155e-05,0.0002768255357513257,8.475620177951481e-05,0.00016345883081109506,6.904763819205273e-05,0.0009232676048520252,0.000544880332104001,3.7604519774011296,2.223961909605793
0.2363143699488577,6.419210190153715e-11,9.807484107922544e-05,3.543679523095147e-11,5.414152142834564e-05,0.000383176929452598,0.00011993489532576345,0.00024972926352010674,0.00010954702637953716,0.0009734937549159976,0.000579281088158888,3.3128038897893037,1.7541933317543013
0.3106775874069861,7.341743313037073e-10,0.0011239179813303062,6.277200861791365e-10,0.0009609514552846619,0.0006166881298671025,0.00024109532431692047,0.00048184525899797883,0.0002142983246138965,0.0012375359713389337,0.0007177478764054534,4.046632124352332,1.8132790423409455
0.28029857761251503,2.582272159944841e-11,2.526190975328157e-05,2.314453410240851e-11,2.2641886507783146e-05,0.0001967876688438616,5.919263391770695e-05,0.00010838754364099528,4.2753296111428585e-05,0.000911072405642938,0.0005499607001924885,4.274336283185842,2.9355097478690086
0.2650857061876041,2.5315820952697296e-13,3.353093277313282e-08,2.4176744440120236e-13,3.2022220176451e-08,2.3902425383702623e-05,6.6183221063566595e-06,1.1872062371410934e-05,4.236665283663344e-06,0.00016688551556870898,0.00010794558669471058,4.672872340425532,3.6330205832297615
0.2282990882318968,1.494896761381884e-12,9.123811544865029e-07,1.5466571401065212e-12,9.439720946219194e-07,9.910540768928834e-05,2.598080227845127e-05,4.2130130087224404e-05,1.308254325393182e-05,0.0011211475653636026,0.0008073765213199388,4.634980988593156,4.4456832460661655
0.2363212118772608,2.4513169312477546e-13,5.22145255923495e-08,2.47506544872362e-13,5.272038330406234e-08,3.5637038280949826e-05,9.69073750036656e-06,1.60208601340754e-05,5.482533275712625e-06,0.00031635118841249533,0.0002055987717948352,4.462145110410095,3.8038647710727815
0.25096833275020697,5.40909478938848e-11,7.314489038003986e-05,3.020830736805107e-11,4.0849410428846414e-05,0.00031496233367807585,9.982651475810122e-05,0.00019624214772499858,8.536717898677726e-05,0.0009164230971717015,0.0005613228936641255,3.5179282868525896,1.9752815013221428
0.21390004076771268,1.3047756646527137e-12,3.7751394486262546e-07,5.953278006486753e-13,1.72247653445538e-07,6.725615810537995e-05,2.083775922280452e-05,4.146221799369758e-05,1.8552231776022414e-05,0.0001818034258486039,0.00010577774993462568,3.1764705882352944,1.6273505756885245
0.2219192669983197,7.098944742441244e-11,8.806124933967824e-05,6.875178334071123e-11,8.528546361429888e-05,0.0003073672720695165,0.0001009770523028172,0.0002002395107122596,9.10731592840505e-05,0.0007800963949512957,0.00043545548478739286,3.3001745200698083,1.7104391435486919
0.2387977330284899,1.436698363774186e-11,8.564510702452392e-06,7.463807442943085e-12,4.44935835788125e-06,0.0001680131406039883,5.558887070949546e-05,0.00011941722987582692,5.5016319568479274e-05,0.000373473999295329,0.00021766007508341344,3.3318584070796464,1.6021426740752642
0.1871477109370973,3.3541469085347074e-13,6.358148371133836e-08,1.5713333826320777e-13,2.978632439106531e-08,4.8973200609541444e-05,1.5587984306037893e-05,3.226110783130024e-05,1.4519411395321908e-05,0.00012022754554385644,6.590971868463146e-05,3.075,1.4973651100273684
0.2906622006720217,2.939298295354257e-11,3.8257475979844667e-05,3.2439219141832034e-11,4.2222412372541465e-05,0.00023310037631394097,6.913316662611546e-05,0.00011317533753311013,3.8504197319380124e-05,0.0018296603169570746,0.0010969717051056767,5.202643171806168,4.4704996882878785
0.2589838073232266,1.9991386282411061e-10,0.0003010415310824373,1.0632196435405636e-10,0.00016010558990097815,0.0004288276733507404,0.00014296078827559462,0.00030330426099851307,0.00014090805004522304,0.0009867245156672331,0.0005688210890070313,3.635593220338983,1.7131854275315848
0.2573417088375394,4.683880496822234e-11,4.278542367201651e-05,3.530868613714081e-11,3.2253109290571253e-05,0.0002414207371337083,7.749796671599887e-05,0.00016510420808110653,7.057559407231613e-05,0.0005533277415753112,0.00031399566627271936,3.6187290969899664,1.7988616960533534
0.2253107983147517,1.0907175368309172e-10,0.000168889515475241,6.518457403145086e-11,0.00010093347500965618,0.0004672413027604033,0.0001522092044771819,0.00034443859008474867,0.00015097163001841698,0.0009260192589558519,0.0005387245809553039,3.3179347826086962,1.553223882938097
0.3268877130720572,1.134875702044732e-11,8.091222568949979e-06,1.2292828144465135e-11,8.764308579301962e-06,0.00012207203859209106,3.44541818442377e-05,6.005094701688911e-05,1.8226550882554872e-05,0.0014063810724152927,0.0008534378118164305,6.230598669623059,6.376233890129741
0.21739682556928747,4.683217066109282e-13,8.840721098709289e-08,2.376838856085906e-13,4.486866426776127e-08,4.233271274156664e-05,1.229701457317558e-05,2.540158552413392e-05,1.0945936192385257e-05,0.00012653007608178372,9.38144131034566e-05,3.3085106382978724,1.8379949514011695
0.27333401710934474,8.121870210032241e-12,3.628015838872196e-06,5.35437183828176e-12,2.391782352358023e-06,0.000103016234670986,3.2239717075998705e-05,6.35433598143279e-05,2.785005679088622e-05,0.00029141621577199247,0.0001644422574297029,3.7983490566037736,2.1567461320608614
0.19055393505485868,3.3601114761731035e-11,5.503442069527953e-05,1.0211525840828355e-11,1.6725201322931165e-05,0.0005931236073478763,0.00017921783665622863,0.0004323712534105372,0.00018631922179154471,0.0011360608979341846,0.0006732220520449284,3.139130434782609,1.4439496349264258
0.3231382210286181,8.087312105545977e-11,0.00011362090650694087,8.395960105730392e-11,0.00011795718846500445,0.0002818177932282825,8.478533203730647e-05,0.00015401745162196118,6.224057776707228e-05,0.0013810960476083598,0.0008521918157654077,4.860294117647058,3.5707758610180598
0.31791087221416703,5.968414519392464e-11,6.454959882876283e-05,5.197603020458193e-11,5.6213118031871215e-05,0.00022938633680325297,7.165782365808349e-05,0.00013053143503899742,5.270764900811773e-05,0.0009770106752094005,0.0006144738383950085,4.7673649393605295,3.294095148439647
0.3222158114863737,9.83592943753894e-11,0.00013723754715332537,9.906119247162156e-11,0.00013821688290080298,0.00029259352937359466,8.891028791427332e-05,0.00016434101736656332,6.58542042905144e-05,0.0012700253407307998,0.0007545593354719348,4.711682743837085,3.2524115314116315
0.17557618007359246,4.361476361820703e-12,4.492498650177286e-06,2.2026358792399934e-12,2.268804848041619e-06,0.00022388590715845575,6.549966248942611e-05,0.00013249191059688166,5.924324674740084e-05,0.0006588813405170122,0.00035883525034140977,2.9488926746166952,1.5145331057838696
0.21278872869765808,4.398993953968026e-12,4.547106979734727e-06,3.0205051086425107e-12,3.122204759896015e-06,0.00017716453964149008,4.781057378066213e-05,7.967791035005497e-05,2.772987868963049e-05,0.001310801236211955,0.0008121142871211399,3.794202898550725,2.9934171282598947
0.2996379458871628,5.609650466592937e-12,3.0923531583765976e-06,6.3758217325818825e-12,3.5147096221791114e-06,9.858576335662049e-05,2.8950306554906872e-05,4.943617999810678e-05,1.7412577945768194e-05,0.0007385147064618003,0.00046865165792630637,5.053475935828877,4.416162125405963
0.34669826350381205,7.474085281376349e-11,5.968362787409706e-05,6.488114914334753e-11,5.181025123120157e-05,0.00018563739613436752,5.974200821680442e-05,0.00011551454705145171,4.835108173603221e-05,0.0006121116794025232,0.0003849971688156584,4.693922651933701,2.849874781505385
0.29785399259118794,6.069231963855111e-13,7.665835963620567e-08,5.02079427145506e-13,6.341590751725492e-08,2.501245856033014e-05,7.055776528503441e-06,1.327147333984171e-05,5.194475988804274e-06,0.00013161001352933658,8.024708412275956e-05,4.731566820276497,3.447174604287908
0.15197951245267413,2.7600208117254085e-13,1.7067804758565015e-07,2.1958868499817586e-13,1.3579233847863382e-07,0.00011408244301328956,3.136166154804325e-05,5.7866981286247034e-05,2.375727862373493e-05,0.0005242050340698176,0.000289827888235304,2.811209439528024,1.7001799350634363
0.3034862621913106,4.997559150381132e-12,2.954832913488768e-06,5.7596326951111074e-12,3.405412871565996e-06,0.00010166613064577535,2.8784601956354094e-05,4.747682492154463e-05,1.5123648980795413e-05,0.0011149238683060712,0.000679097547929535,5.934020618556701,5.6334583433971845
0.1740622419554846,2.448250348536277e-12,3.5763962335154237e-06,2.3093070364308924e-12,3.373428290150095e-06,0.0002335739671652321,5.1469949270971336e-05,9.293178454874984e-05,2.9618326277127508e-05,0.0022547072150245315,0.0013409605930987374,3.495614035087719,2.716902594993094
0.21991499567719688,1.9151694060764678e-13,2.5988371125229083e-08,1.2200313066807e-13,1.6555520509996204e-08,2.748562225748298e-05,8.261171870501124e-06,1.5815953287486256e-05,6.660774883379482e-06,0.00010133705495221622,6.013432586353914e-05,3.3225419664268587,1.9280325737790243
0.3161923024026924,3.6068052418615174e-11,3.409954695529928e-05,3.6816005059070754e-11,3.480667818288927e-05,0.00018873639742879303,5.664632938362543e-05,0.00010189293994008912,3.916530289992166e-05,0.0009542204263353961,0.0005692692836225415,4.963923337091319,3.4830634747114693
0.27054842575295235,1.4194533622363997e-10,0.00021152730010819463,8.695715520995705e-11,0.0001295837732750257,0.000367737867498876,0.00011724055244572524,0.00024108539281283287,0.00010749885526106773,0.000976565806239072,0.0006051060756321664,3.832167832167832,2.0673486076466783
0.18516222502997987,1.18496454899222e-13,3.776997134442636e-08,9.199674114862359e-14,2.9323360601119036e-08,4.988890241763976e-05,1.2718370846362959e-05,2.01157569980474e-05,6.001725193621773e-06,0.0005050018021762814,0.00030439029437749236,3.5544354838709675,2.8336010380100904
0.1895562558629208,6.397565593426958e-14,6.197434857626868e-09,2.756462436081449e-14,2.6702338781273e-09,2.5325321123422865e-05,7.731633818520552e-06,1.5702227705657674e-05,7.759694759560966e-06,6.115227999834386e-05,3.092274247650309e-05,2.9923469387755097,1.3859508642086966
0.20738312843632836,6.971561698942541e-12,1.0361251958312449e-05,6.0003339460640816e-12,8.917796977772624e-06,0.00026807475959617213,7.315490927656383e-05,0.00013045376996184067,4.968856954204211e-05,0.0015841112981588757,0.0009581775938136373,3.5062586926286508,2.487163662064868
0.23362334936020335,1.0054398832270387e-11,1.3059351429670175e-05,7.563677965995126e-12,9.824230200790484e-06,0.0002077491707053764,5.713755120619104e-05,8.800927168114186e-05,2.604715331168344e-05,0.0022696456511846143,0.001377179749440051,4.733855185909981,4.409961217060308
0.24548089427481126,1.0741462683452824e-10,0.00017507327444234524,7.762090400715475e-11,0.0001265129920401052,0.00041188915369233666,0.0001344638504796705,0.0002667464304021963,0.0001231203680004127,0.001102023424633248,0.0006029184003322058,3.6019736842105265,1.921860748376319
0.2910005755379617,2.915361765670868e-10,0.0004179679946250372,2.1435057241314506e-10,0.000307308958885364,0.0004882227874625125,0.00016593069435619977,0.0003605227584240277,0.00016110882393943082,0.001040111927331491,0.0006469774096306911,4.018987341772152,1.942110032821674
0.2317409945234971,4.902337589203272e-12,5.329486698843669e-06,4.933238716135862e-12,5.3630802941377236e-06,0.00017472557245130167,4.914898752541309e-05,7.424230946749339e-05,2.286875200880577e-05,0.002060934335883858,0.0012915751495475324,4.809421841541756,4.49316362554792
0.3108809153971278,5.1773473758281354e-11,6.593347234662588e-05,5.0790151496778106e-11,6.468121232947231e-05,0.00024239470924154423,7.080551277537354e-05,0.00012792712129502986,4.827515246329586e-05,0.0014176585593647332,0.0008611594169180869,4.968568102444703,3.695662016489523
0.25032218767158443,3.722021995560903e-12,2.008383422540025e-06,3.8647005464926954e-12,2.0853720155105146e-06,9.007631304467724e-05,2.389208668466166e-05,4.04097409749671e-05,1.3588925580381019e-05,0.0008915455129792822,0.0005543096409971516,4.8361774744027315,4.332249302973033
0.2328999347082968,1.0777934407775368e-14,4.514252437552074e-10,1.069339681721204e-14,4.4788445375012115e-10,7.120458004900868e-06,1.8949670340669568e-06,3.1564874943974418e-06,1.0392345099240558e-06,6.137922719815326e-05,3.639881089636793e-05,4.543171114599686,3.6585125341961717
0.27001919236472816,1.1471841068631895e-10,0.0001562237072200494,7.085650550246031e-11,9.649249762115385e-05,0.0003987270321670648,0.00013256766946534074,0.0002763902667701441,0.00012538053053664353,0.0008694866132239554,0.0004891340939460715,3.588110403397028,1.706795098417189
0.33580157249558484,5.100208876214807e-10,0.0004262161795889617,4.113845349843145e-10,0.00034378738027907236,0.0002983294825089383,0.00010868959589820147,0.0002450699851252854,0.00011529126941684455,0.0006017736509400756,0.000371592585481709,4.271028037383179,1.905411673940564
0.3445768214647203,6.134840268251047e-10,0.0008550037950181737,3.7587098812438e-10,0.0005238459474596786,0.00044615343538653165,0.00015519070839928212,0.0003224832416784892,0.0001458185258568483,0.0009393875645286177,0.0005478480309746314,4.43956043956044,2.159613270267686
0.22045374660191272,2.666790175526757e-11,3.4030741367223496e-05,1.4997096083426154e-11,1.9137699799485236e-05,0.0003264075718678575,0.00011106446546858847,0.00021787682565292896,9.904773979205996e-05,0.0008256818977398328,0.0004634287311119912,3.2576335877862594,1.7166781040924164
0.2984879740918945,3.6902478910851094e-11,3.86235894324266e-05,3.7838762301340564e-11,3.960354054503417e-05,0.0002048020257839568,5.931244931163015e-05,0.00010877086681066992,4.1542391606797537e-05,0.0011260786294326006,0.0006859506534110019,4.811254396248534,3.5931111563249667
0.26432286772836844,2.6395489097543066e-12,9.930574495313628e-07,2.419559306913617e-12,9.102924311931628e-07,6.411162899239976e-05,1.733514157140196e-05,2.9443189292898927e-05,9.546335162929884e-06,0.0005805919683522719,0.0003686931804866267,4.949756888168556,4.463328420494603
0.18294673346463144,6.034843815663249e-15,3.912511073212187e-10,4.548635755444955e-15,2.9489723851670835e-10,1.0962908356566149e-05,2.831482290406805e-06,4.7709760336860615e-06,1.638082800281711e-06,7.793866774199904e-05,4.748804091264028e-05,3.3140243902439024,2.3894174000371384
0.24599600659926826,1.4491088737572946e-11,2.1846692480755826e-05,1.3151540953136938e-11,1.982719697977441e-05,0.0002546798110951119,6.977332279542349e-05,0.00011367679615782988,3.5519210938366495e-05,0.002419403642769891,0.001494848527689387,4.809278350515464,4.1801835522819335
0.20505907042094387,2.184375449442026e-11,3.3988530558957866e-05,8.070759926494133e-12,1.2557972598791505e-05,0.0004017014298283937,0.00012740982668957122,0.0002675800143096869,0.00012353572813812716,0.001002094846957144,0.0005844729976120081,3.1769547325102883,1.5600344864053166
0.15789344392028973,5.251640490067756e-13,6.575228727229421e-07,2.7696681177157867e-13,3.4677166890876274e-07,0.00019939891326526985,4.932188868434613e-05,8.229285643224288e-05,2.7763642582627894e-05,0.0015162582226333795,0.000924696753852439,2.9322344322344316,1.9520312863383429
0.2329408395470348,1.4887309381067606e-12,3.2492594076263837e-07,8.332350213117787e-13,1.818593717951547e-07,5.753069907474845e-05,1.8701861805522788e-05,3.78266775761794e-05,1.6492505328277595e-05,0.00013446872611661998,7.291888302919872e-05,3.4219330855018586,1.7165394802753624
0.17274779859254366,3.6016223503039693e-13,1.8264792368450516e-07,1.987957837435156e-13,1.0081467074115248e-07,0.0001004912975574322,2.808172179171113e-05,5.356347275082458e-05,2.1958385019539473e-05,0.0003734424228246775,0.00021557082133519462,2.914330218068536,1.592568490090434
0.2798744138704265,5.879393554283569e-11,5.205710830486159e-05,4.0878692308551984e-11,3.6194660099203264e-05,0.00022431239594484706,7.53953783067614e-05,0.0001483865461405498,6.595216350223803e-05,0.0005783597357592832,0.0003331719980319107,3.8971255673222385,2.071711541677116
0.2942687369457315,1.2020495235054867e-10,0.00016667660349159571,7.719771266797087e-11,0.00010704261590898409,0.0003331405623037737,0.00010756785172464896,0.00021295541012886378,9.49892595853518e-05,0.0009332543557693828,0.0005290007184802397,4.044609665427509,2.1326499598753643
0.22475668774688312,4.745446945599905e-11,7.563350238497616e-05,2.94536738677689e-11,4.694361855187896e-05,0.0003753871092482436,0.00011880904952851216,0.00022905057606541397,9.749299180528781e-05,0.0010661945671872435,0.0006140844016501443,3.3823064770932074,1.8011238516050487
0.18250931131561185,6.145286472225724e-12,8.489129882896121e-06,2.739437764160119e-12,3.7842732134899277e-06,0.0002751314564474935,8.037025272148472e-05,0.00014807477010277898,6.341468135149477e-05,0.0010704097721437938,0.0006612915019888153,3.0357634112792296,1.8233809879951133
0.34011832013243426,2.7389907857152772e-11,2.03662804949555e-05,2.8121742565091547e-11,2.09104499392471e-05,0.00014430664166626897,4.3047574891564105e-05,7.745307897093002e-05,2.885887702608482e-05,0.0008638359378953741,0.0005530542532507849,5.375,4.2556483905862175
0.18357093215295528,6.088094939373742e-13,4.759502083504438e-07,4.319327947837778e-13,3.3767295963337213e-07,0.0001253506999008904,2.9388371297692628e-05,5.163095582211225e-05,1.6870706227401943e-05,0.0011187866756553156,0.0007103678633354321,3.5400372439478587,2.611173954628779
0.3256562248329472,8.051905835020009e-11,8.95803709709417e-05,6.273602813315954e-11,6.979610527695524e-05,0.00023999759931917598,7.750875276628373e-05,0.00014282428976629467,6.03240408281209e-05,0.0009795878190559592,0.0006061854127182657,4.5455555555555565,3.1949843022083884
0.2275944116018344,1.4503417056396668e-11,1.7978516952429875e-05,1.3914157164567511e-11,1.7248067092687002e-05,0.00020994369678574367,5.402148242562669e-05,9.360112604265429e-05,3.2421704719800656e-05,0.0017391629457559864,0.0010422222645828296,4.313084112149533,3.396917719022626
0.28696631068937944,1.4631380710926675e-10,0.0001319712845259495,1.1470626414483982e-10,0.00010346209507802916,0.00030192934895361133,0.0001061078786309942,0.0002239800741917954,0.0001042930554335705,0.0005974601160936067,0.00034800309369771505,3.75,1.7601745043359438
0.2739493949626781,4.451881456894615e-12,1.7675396264518753e-06,3.697274051562764e-12,1.4679363004755225e-06,8.107206832629063e-05,2.410263083929925e-05,4.504613367908668e-05,1.8172932402905937e-05,0.000337667492612614,0.00021341881089457043,4.130965593784683,2.6127294592917703
0.2542262678090921,1.9660521767720334e-11,2.8011415293999022e-05,1.94121622972139e-11,2.7657564040571187e-05,0.00024954425005903845,6.659502387323429e-05,0.00011522583373940442,3.936945285140457e-05,0.0020248774009714566,0.0012409110654595715,4.7515625,3.8672297977484797
0.3379345832103682,1.96643556171343e-12,3.829470403978064e-07,2.153406717963055e-12,4.1935812465584436e-07,4.008651791488383e-05,1.2166015924601447e-05,2.218959363834452e-05,8.680276068631343e-06,0.00019026477408676083,0.00011595734624656773,5.0076923076923086,3.6050858693109737
0.2570284687910281,2.263087595317249e-12,3.5112681145164736e-07,1.6040081054039872e-12,2.488680742002596e-07,5.190864881564518e-05,1.7611216585662326e-05,3.844784473962545e-05,1.8009502670258397e-05,0.00010216283300651833,6.109914382850055e-05,3.587859424920128,1.5498468086873591
0.29649787298589625,1.5274477965854643e-12,4.050482780651502e-07,1.6089649164974974e-12,4.266649703848551e-07,4.861888908032679e-05,1.400266329075768e-05,2.423132551765196e-05,8.748044881660008e-06,0.00034144358907971814,0.00020615089150662207,5.223880597014926,4.024696437391439
0.2761225496787503,6.721472845157758e-11,5.933955356769539e-05,4.287847896489943e-11,3.785464671291447e-05,0.0002585536905959473,8.83690075456135e-05,0.00017799798974788833,8.438709886436426e-05,0.0006006117928396769,0.00034922083526370474,3.7850877192982457,1.960653867666741
0.2643371618651231,2.337456685917911e-11,1.2561422103377139e-05,1.4434119170473412e-11,7.756852337974486e-06,0.00015084104468660194,4.925383097602943e-05,0.00010362227886319192,4.7015234745749894e-05,0.00034450175050175367,0.0001936810654785906,3.621832358674464,1.7363421240920194
0.20598544186148546,6.664970996268711e-12,9.368708117942791e-06,5.236608748647631e-12,7.360911085946362e-06,0.00023053409087324723,5.869149769978653e-05,9.93458457765472e-05,3.291687320056248e-05,0.002024638537439484,0.0012926085385843182,3.8961038961038965,3.1590291767970355
0.2533524002751878,1.7632928209091967e-11,8.803952577752957e-06,9.634974073324193e-12,4.810650495683819e-06,0.0001710628003961641,6.006660684014625e-05,0.00012994971580632375,6.250743618763196e-05,0.00033527317923241756,0.00019324032126542357,3.655913978494624,1.7299467971344415
0.3060030616576488,2.7129486499674862e-11,2.4208518910429944e-05,2.850639499410147e-11,2.5437178926743122e-05,0.00017843761450759313,5.15403784844709e-05,9.450627079143193e-05,3.724570871258847e-05,0.0009071483497588484,0.000526288563055113,4.875,3.4347413868434717
0.2863128164442665,1.0292203674202306e-10,8.25745302023701e-05,7.091007016146189e-11,5.689127339052234e-05,0.00023387921946158016,7.989334643405392e-05,0.00016305724887571646,7.398711567878793e-05,0.0005145496644893254,0.0003019845152244709,3.886679920477137,1.940742799868889
0.3264188924283712,3.627724330567666e-13,3.787977702544976e-08,4.377701471076296e-13,4.571084804076197e-08,2.012070282183103e-05,5.7521601755428615e-06,1.0508955246249883e-05,3.8897969302717215e-06,0.00012658329391880506,7.576047174922567e-05,5.398983481575604,4.128605880238459
0.3164946074655219,4.0054363115793956e-11,1.6650689528288116e-05,3.228418302808344e-11,1.3420608055132988e-05,0.00012475580239955088,4.246787853533808e-05,9.081169471735395e-05,4.168262953276296e-05,0.0002650438145401277,0.0001538103438934576,4.069444444444445,1.9602039922819319
0.27455838147522543,5.267170452968287e-13,7.409708762882464e-08,3.6801507892039915e-13,5.1771336802146615e-08,2.904405844484851e-05,8.794101812643962e-06,1.6467661362224416e-05,6.7204740533333465e-06,0.00011562068881249262,7.157790103536329e-05,4.079872204472843,2.7324830981054364
0.24715536352765866,1.1936981527979827e-11,1.5781370368009618e-05,1.1927923676258113e-11,1.5769395371447557e-05,0.0002200832017948138,6.159416888531754e-05,0.00010013282293108938,3.322063944758377e-05,0.0020679781850878568,0.0012346719579104345,4.665008291873964,4.159014201620916
0.24593468858229955,1.6358646290717815e-11,1.8208833340543384e-05,1.2778868157266975e-11,1.4224177014480872e-05,0.0002176275452626623,6.528176228561968e-05,0.00011758161270508508,4.857961402973722e-05,0.0009849899296345797,0.0005879033804660954,3.810244470314319,2.661778325060014
0.3493230106287201,3.9589754737518205e-11,2.6388725287935862e-05,4.2056135132134716e-11,2.8032701996571728e-05,0.00015069476748240477,4.76507156339092e-05,9.05521952758702e-05,3.655283059103376e-05,0.0005415972492623934,0.0003246434967573369,4.813318777292577,3.1500116986885125
0.19888933626491656,2.987883557367921e-14,1.947468431477522e-09,3.677947913224332e-14,2.3972445097334228e-09,1.1247890590752413e-05,2.9142014525150394e-06,5.138068095418671e-06,1.8728910624890862e-06,7.758468291651386e-05,4.806717045414054e-05,3.569069069069069,2.639308656527056
0.29389151637039224,3.247791634065333e-11,3.5034067533729325e-05,2.549308954068881e-11,2.749950493264724e-05,0.0002100939759696209,5.9543709251658654e-05,0.00011047547654631455,4.132068494091747e-05,0.0011398943455499305,0.0007071926290833894,4.768691588785047,3.449603955085076
0.26108777554259466,2.2238382137662527e-11,3.008126570212937e-05,2.444821745623386e-11,3.307045092992136e-05,0.0002404952373001479,7.002442857199577e-05,0.00011598657612116477,4.2090659491084415e-05,0.0017423903813157935,0.0011504655681436242,4.524456521739131,3.742303656994328
0.2326453827783591,1.2877336254808597e-11,1.891372733454109e-05,1.3102098505821402e-11,1.924384932923284e-05,0.000259724679307496,6.837582406462773e-05,0.00011831759895380294,4.2426977856374124e-05,0.001820452116471848,0.001054999974104461,4.244005641748943,3.163345032851334
0.19766991516362736,2.4249578525036037e-12,2.137973686965752e-06,1.8025678157366584e-12,1.5892410480608875e-06,0.00016154683544880458,4.4812904377338125e-05,8.076592318539327e-05,3.27695532581338e-05,0.0008117789670337589,0.0004848720782648945,3.2919799498746873,2.099936946087395
0.27918405404280844,1.8576409104974845e-11,4.966443740329782e-06,1.161894567303324e-11,3.106350623577414e-06,9.192226262440156e-05,3.2818669379621613e-05,6.969342561033948e-05,3.4183152255793654e-05,0.00018595969545034876,0.0001056172970555439,3.767213114754098,1.7485095584221373
0.21266551251997884,1.2186060971202056e-11,1.2443015189078713e-05,8.220510272214902e-12,8.393847234218933e-06,0.00021001819908802,5.966975907197269e-05,0.00011596787869226458,4.943869880855402e-05,0.0007998534093987349,0.0004682959377333379,3.342639593908629,2.0256876095358947
0.20215920021986986,1.4784074973802143e-11,1.0151469330058004e-05,5.947028740493418e-12,4.083520948796043e-06,0.00025104178304746934,8.686812596033104e-05,0.0001816245435671077,8.894278241543718e-05,0.0004986293790907408,0.00027545161251658434,3.467065868263473,1.4550528567789742
0.2966457811887183,1.4739734614157808e-11,7.501172214309468e-06,1.1657062230063581e-11,5.93237487577557e-06,0.00012167374464445215,3.994843497355828e-05,7.588589586542809e-05,3.414325536175138e-05,0.00034027096164293807,0.00019674092923154763,3.9339045287637697,2.1664038883104677
0.2114777219102016,6.665987466459543e-11,8.78439464255738e-05,2.692388919771519e-11,3.548012492001184e-05,0.0004511630216920714,0.00014879591346034525,0.00034344484804962807,0.00015599176168661246,0.0009048607327562893,0.0005338814931418825,3.3296703296703303,1.586723384874844
0.15595947364354268,3.3438517000275344e-12,4.582138797506708e-06,1.2265435449622344e-12,1.6807541925847347e-06,0.00039569224439580167,0.00012283701855476974,0.0002625685986418168,0.00011915879001217649,0.0008321565276897863,0.0004505778604949517,2.7911392405063293,1.3026448143134226
0.28151056227726906,6.811517989537777e-11,0.00010693640553591557,6.869556411550815e-11,0.00010784757104154643,0.0003144765150962336,9.69112003135775e-05,0.00016880366735852185,6.817856333948572e-05,0.001459958845227326,0.0008940403278773299,4.271317829457363,3.0522448090000083
0.3068503251003213,5.94432731647521e-12,2.188854563336344e-06,5.000930789563742e-12,1.8414716412616089e-06,7.660860270465491e-05,2.2661884183654033e-05,4.330882295617462e-05,1.7484230781388178e-05,0.0003360161470837749,0.00022205151488371842,4.536184210526316,3.0041648577237363
0.2662729567038298,1.7483554841084418e-14,5.039780680867627e-10,1.4589382625325093e-14,4.205511371641554e-10,5.616512500011329e-06,1.665230659815343e-06,2.9639390238754936e-06,1.196564045491599e-06,2.7853304257992108e-05,1.6859987377268873e-05,4.175141242937853,3.0140636659351308
0.3496803297511606,1.3118348180250567e-11,7.474309335156762e-06,1.4711846202136145e-11,8.382220680158568e-06,0.00010977941899623512,3.24810886995137e-05,5.750181045043859e-05,1.975601853919101e-05,0.0007588701454977588,0.00045781810452075314,5.909596662030598,4.7454133895662665
0.21639759876351625,8.368578612335354e-13,3.645424217240697e-07,8.130185778293858e-13,3.5415782655338514e-07,7.761563050669489e-05,2.113835110315161e-05,3.6742149682677665e-05,1.3463426157685805e-05,0.00048663283897430607,0.00029357609336469985,3.724932249322493,2.56174727767027
0.24355687223766675,5.896017442486328e-12,2.5061235092480825e-06,4.614694820595318e-12,1.961492700914124e-06,9.718065181222842e-05,3.025868665587672e-05,5.7214916077634206e-05,2.516673977132819e-05,0.00030855451743920086,0.00018396134585073245,3.6105960264900654,2.1188261250191536
0.3391285114887888,1.8353770477891442e-11,1.4257126623816449e-05,2.2215444733260415e-11,1.7256857872774112e-05,0.00014585635802290243,4.150120078164204e-05,7.199675826321552e-05,2.448926946849013e-05,0.001148535042609537,0.0006772277134556731,6.167721518987341,4.913849827271887
0.3330573219748808,7.452943971959778e-12,1.510648127874746e-06,4.332616884961386e-12,8.781844611592309e-07,5.777842418528379e-05,1.93581663388966e-05,3.98002313453175e-05,1.8180887274414706e-05,0.0001278302092056759,7.093723332099179e-05,4.3355263157894735,2.0493711453547747
